id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
URY2012,"Medium-skilled household, language",URY,PISA,2012,1.06711745262146,7,"Qualification, language",4,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2012,"High-skilled household, language",URY,PISA,2012,1.088071703910828,8,"Qualification, language",4,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2012,"Total, science",URY,PISA,2012,1.002592086791992,9,"Total, science",5,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2012,"Low-skilled household, science",URY,PISA,2012,1.012279510498047,10,"Qualification, science",6,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2012,"Medium-skilled household, science",URY,PISA,2012,.9905059337615967,11,"Qualification, science",6,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2012,"High-skilled household, science",URY,PISA,2012,1.005523443222046,12,"Qualification, science",6,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2015,"Total, mathematic",URY,PISA,2015,.9679266810417175,1,"Total, mathematic",1,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2015,"Low-skilled household, mathematics",URY,PISA,2015,.9761917591094971,2,"Qualification, mathematic",2,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2015,"Medium-skilled household, mathematics",URY,PISA,2015,.9756766557693481,3,"Qualification, mathematic",2,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2015,"High-skilled household, mathematics",URY,PISA,2015,.9644730687141419,4,"Qualification, mathematic",2,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2015,"Total, language",URY,PISA,2015,1.055203557014465,5,"Total, language",3,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2015,"Low-skilled household, language",URY,PISA,2015,1.072159886360169,6,"Qualification, language",4,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2015,"Medium-skilled household, language",URY,PISA,2015,1.05736517906189,7,"Qualification, language",4,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2015,"High-skilled household, language",URY,PISA,2015,1.050572037696838,8,"Qualification, language",4,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2015,"Total, science",URY,PISA,2015,.9806268811225891,9,"Total, science",5,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2015,"Low-skilled household, science",URY,PISA,2015,.9892047047615051,10,"Qualification, science",6,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2015,"Medium-skilled household, science",URY,PISA,2015,.9844834804534912,11,"Qualification, science",6,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2015,"High-skilled household, science",URY,PISA,2015,.9810179471969605,12,"Qualification, science",6,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2018,"Total, mathematic",URY,PISA,2018,.9802546501159668,1,"Total, mathematic",1,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2018,"Low-skilled household, mathematics",URY,PISA,2018,.9819778203964233,2,"Qualification, mathematic",2,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2018,"Medium-skilled household, mathematics",URY,PISA,2018,.9751917719841003,3,"Qualification, mathematic",2,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2018,"High-skilled household, mathematics",URY,PISA,2018,.9811232686042786,4,"Qualification, mathematic",2,Uruguay,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
